combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
1419,300,3.0,0.75,True,True,10,current,15:00,62069.99856710434,1.144257105327079,-27010.001016780734,63.34310850439883,91.01172810425857,16.978346456692915,3048,362,682,,,,,,,
459,75,3.0,0.75,True,True,10,current,15:00,42779.998963326216,1.1430120472218408,-18465.0009162724,58.98692810457516,69.90195909040231,24.49712643678161,2784,276,612,,,,,,,
1042,200,2.25,1.0,True,True,10,current,14:00,44810.000417903066,1.1427191587882175,-33039.99989293516,61.221374045801525,68.41221437847797,16.900205058099797,2926,349,655,,,,,,,
689,100,3.0,0.6,True,True,10,current,13:00,29239.9991119653,1.142660382216353,-23145.00086441636,57.41626794258373,46.63476732370861,17.366749029297566,2833,302,627,,,,,,,
1290,300,2.25,1.25,True,True,10,current,14:00,52015.00001125038,1.1410575888957284,-35885.00008255243,62.05357142857143,77.40327382626545,15.685296074517632,3006,354,672,,,,,,,
987,200,2.0,0.75,True,True,10,current,15:00,49114.999888688326,1.1407852237905602,-25859.999908730388,61.846153846153854,75.56153829028973,19.208361891706648,2918,332,650,,,,,,,
1338,300,2.5,1.25,True,True,10,current,14:00,55550.00025294721,1.137609463362945,-36590.00069387257,63.01775147928994,82.17455658720002,15.366820885657633,3026,354,676,,,,,,,
1107,200,2.75,0.4,True,True,10,current,15:00,47164.99962620437,1.1346401916234332,-16250.000551268458,63.18181818181819,71.4621206457642,17.100868403473616,2994,306,660,,,,,,,
786,150,2.25,0.6,True,True,10,current,14:00,36874.99872259796,1.131384902324126,-24760.000515580177,59.34065934065934,57.888538026056445,17.610281347690172,2879,306,637,,,,,,,
547,100,2.25,0.6,True,True,10,current,15:00,38229.99723941088,1.130694087200994,-19625.0012627244,59.8705501618123,61.86083695697553,22.725644699140403,2792,298,618,,,,,,,
815,150,2.25,1.25,False,True,10,current,15:00,46204.998598471284,1.12959964535985,-22020.00048995018,47.26134585289515,72.30829201638699,27.46955345060893,2217,978,639,,,,,,,
780,150,2.25,0.5,False,True,10,current,,41429.99923415482,1.1282392398580094,-13855.000405460596,50.078492935635786,65.03924526554917,25.282677521483492,2211,974,637,,,,,,,
1242,300,2.0,1.25,True,True,10,current,14:00,50040.00065162778,1.1272780138939045,-41045.00000320375,61.227544910179645,74.91018061620925,16.176470588235293,2992,348,668,,,,,,,
361,75,2.5,0.75,True,True,10,current,13:00,25534.99992646277,1.1244968397950807,-27245.00049188733,57.049180327868854,41.860655617152084,18.403028118240808,2774,276,610,,,,,,,
257,75,2.0,0.6,True,True,10,current,13:00,24144.999806806445,1.1241499561474357,-26655.000469237566,56.69421487603306,39.90909058976272,18.51179673321234,2755,270,605,,,,,,,
12,50,2.0,0.5,False,True,10,current,,31875.001689344645,1.1216093080582639,-15914.999348893762,50.58626465661642,53.391962628718,30.998248686514884,2284,701,597,,,,,,,
457,75,3.0,0.75,True,True,10,current,13:00,27404.999377205968,1.1197673510614352,-24005.00075429678,55.71895424836602,44.779410747068574,18.875718390804597,2784,276,612,,,,,,,
76,50,2.25,0.75,False,True,10,current,,35269.99827608466,1.1197178115533681,-14870.000630393624,46.48829431438127,58.97993022756632,32.33364573570759,2134,856,598,,,,,,,
690,100,3.0,0.6,True,True,10,current,14:00,36129.99861083925,1.1196590480220323,-21820.001101866364,58.75796178343949,57.531844921718545,20.610014104372357,2836,304,628,,,,,,,
354,75,2.5,0.6,True,True,10,current,14:00,31169.998950958252,1.119587106989943,-20475.000944137573,58.19672131147541,51.09835893599713,21.593366979091563,2774,276,610,,,,,,,
1348,300,2.75,0.4,False,True,10,current,,57409.9998486042,1.1187898051776222,-15560.000238716602,50.51698670605613,84.8005906183223,20.673076923076923,2184,1201,677,,,,,,,
671,100,2.75,1.25,False,True,10,current,15:00,46874.99904476106,1.1177488478300215,-21905.000520646572,45.12,74.9999984716177,30.369127516778523,2086,1039,625,,,,,,,
1247,300,2.0,1.25,False,True,10,current,15:00,56070.00056006014,1.1177012165076257,-31539.999627396464,54.55904334828101,83.81166002998526,22.456068655496527,2447,898,669,,,,,,,
37,50,2.0,1.0,False,True,10,current,13:00,22960.001402795315,1.1168314394214487,-28209.99983996153,47.9933110367893,38.394651175243,22.7391874180865,2289,701,598,,,,,,,
1627,500,2.75,1.25,True,True,10,current,15:00,73255.00014387071,1.1167484812171662,-44385.00073514879,64.09883720930233,106.47529090678883,15.837696335078533,3056,384,688,,,,,,,
1281,300,2.25,1.0,True,True,10,current,13:00,38500.00106938183,1.116698539402298,-35994.9994238466,61.54992548435171,57.37705077404148,11.129623458847052,3001,354,671,,,,,,,
745,150,2.0,0.75,True,True,10,current,13:00,29680.000266060233,1.115758095804123,-29890.00037699938,59.148264984227126,46.81388054583633,14.930313588850176,2870,300,634,,,,,,,
1084,200,2.5,0.75,False,True,10,current,,49104.99929651618,1.1137906214416173,-15789.99999165535,47.192716236722305,74.5144147139851,25.283553875236297,2116,1179,659,,,,,,,
923,150,3.0,0.5,True,True,10,current,15:00,44644.99968089163,1.1126716501572107,-16510.000441223383,59.59752321981424,69.10990662676723,19.77984176126591,2907,323,646,,,,,,,
499,100,2.0,0.6,True,True,10,current,15:00,37644.99873019755,1.11237895527454,-20210.00024370849,60.22727272727273,61.11201092564537,23.237924865831843,2795,285,616,,,,,,,
959,150,3.0,1.25,False,True,10,current,15:00,52084.998678267,1.1122147800602742,-25390.0001206249,45.21604938271605,80.37808438004167,28.26293308020883,2107,1133,648,,,,,,,
65,50,2.25,0.6,True,True,10,current,13:00,21834.999535307288,1.1106269552636563,-24595.000591874123,56.68896321070234,36.51337714934329,20.302137067059693,2714,276,598,,,,,,,
1036,200,2.25,0.75,False,True,10,current,,48219.99873414636,1.1093840653395375,-15470.000778213143,49.235474006116206,73.73088491459687,24.684684684684687,2220,1050,654,,,,,,,
1434,300,3.0,1.25,True,True,10,current,14:00,58315.00091589987,1.1086547540620928,-37555.00043556094,63.1578947368421,85.25584929225127,15.257292690921009,3051,369,684,,,,,,,
1386,300,2.75,1.25,True,True,10,current,14:00,56410.00045776367,1.1059371115232939,-37985.00079289079,62.94117647058823,82.95588302612305,15.351742274819197,3042,358,680,,,,,,,
244,75,2.0,0.4,False,True,10,current,,32945.00184610486,1.105201504964549,-14654.999269396067,52.396694214876035,54.45454850595845,28.534482758620687,2320,705,605,,,,,,,
594,100,2.5,0.6,True,True,10,current,14:00,32914.998839348555,1.1047929827261977,-20960.00111527741,60.096930533117934,53.174473084569556,20.039327851269217,2797,298,619,,,,,,,
868,150,2.75,0.4,False,True,10,current,,42425.00044874847,1.102768525522746,-14294.999765753746,47.43390357698289,65.97978296850462,26.318289786223275,2105,1110,643,,,,,,,
604,100,2.5,0.75,False,True,10,current,,40284.99880954623,1.1015250277788944,-13255.000284388661,47.011308562197094,65.08077352107631,29.73621103117506,2085,1010,619,,,,,,,
336,75,2.5,0.4,True,True,10,current,,34680.00101618469,1.1003715108530852,-14004.999929592013,60.42692939244664,56.94581447649374,23.59129814550642,2804,241,609,,,,,,,
1308,300,2.5,0.5,False,True,10,current,,54700.00053271651,1.0967633541163664,-18215.00007085502,51.2630014858841,81.2778611184495,20.451404882542608,2171,1194,673,,,,,,,
218,50,3.0,0.75,True,True,10,current,14:00,31099.998798519373,1.0962894550259783,-23365.00072069466,57.02479338842975,51.40495669176756,23.917788286649692,2749,276,605,,,,,,,
1660,500,3.0,0.75,False,True,10,current,,73370.00021532178,1.095145566970387,-28335.000708922744,51.73410404624278,106.02601187185228,19.503868912152935,2197,1263,692,,,,,,,
779,150,2.25,0.5,True,True,10,current,15:00,39379.99936193228,1.0932435905796538,-19355.00042833388,61.224489795918366,61.821035105074216,19.29489406043765,2879,306,637,,,,,,,
1524,500,2.25,1.0,False,True,10,current,,68300.00121884048,1.09311562226763,-33194.99934077263,52.470930232558146,99.27325758552395,20.316565481352992,2306,1134,688,,,,,,,
1260,300,2.25,0.5,False,True,10,current,,53340.00046245754,1.0928012245752659,-21199.99989911914,53.43283582089552,79.61194098874259,19.863616366036076,2273,1077,670,,,,,,,
1282,300,2.25,1.0,True,True,10,current,14:00,48555.0004555285,1.0922972742085826,-35294.999734163284,62.891207153502236,72.36214672955067,14.7784071976008,3001,354,671,,,,,,,
219,50,3.0,0.75,True,True,10,current,15:00,37964.998743608594,1.0894106878466958,-21550.000761449337,58.51239669421487,62.75206403902247,26.009457984721717,2749,276,605,,,,,,,
1122,200,2.75,0.6,True,True,10,current,14:00,41529.99816581607,1.0857814570517281,-21320.001309216022,60.816944024205746,62.8290441237762,15.819783197831978,2952,353,661,,,,,,,
641,100,2.75,0.6,True,True,10,current,13:00,27099.9992236495,1.0838264461163307,-23270.00112220645,57.78491171749599,43.49919618563323,17.235252309879176,2814,301,623,,,,,,,
1531,500,2.25,1.25,True,True,10,current,15:00,64245.00023007393,1.081886659148551,-38854.9998447299,64.09883720930233,93.37936079952605,16.2467277486911,3056,384,688,,,,,,,
1329,300,2.5,1.0,True,True,10,current,13:00,38205.000888854265,1.080000984456649,-31445.000153928995,61.92592592592593,56.600001316821135,11.188348229063225,3021,354,675,,,,,,,
1364,300,2.75,0.6,False,True,10,current,,57444.99804608524,1.0792545426567473,-20865.00141300261,49.26253687315634,84.72713576118767,22.224760164458658,2189,1201,678,,,,,,,
497,100,2.0,0.6,True,True,10,current,13:00,24379.999568909407,1.0789093106670016,-25030.000613629818,57.467532467532465,39.57792137809969,17.08407871198569,2795,285,616,,,,,,,
1035,200,2.25,0.75,True,True,10,current,15:00,46159.99824896455,1.077433564568675,-24415.000836774707,61.31498470948012,70.58103707792745,18.901813205610672,2923,347,654,,,,,,,
1425,300,3.0,1.0,True,True,10,current,13:00,41505.00167503953,1.0772849384240852,-28479.999668300152,62.079062957540266,60.76867009522625,11.364381764512956,3049,366,683,,,,,,,
412,75,2.75,0.75,False,True,10,current,,38989.99972432852,1.0746391535978383,-13214.99974295497,45.09803921568628,63.709149876353784,31.715521383950023,2081,979,612,,,,,,,
1170,200,3.0,0.6,True,True,10,current,14:00,42004.99835714698,1.0718250112131316,-21245.000766590238,60.33182503770739,63.355955289814446,16.278284363390746,2961,354,663,,,,,,,
1219,300,2.0,0.6,True,True,10,current,15:00,51274.99990038574,1.0691085946070351,-29284.999887943268,64.01799100449776,76.87406281916903,16.11985269501172,2987,348,667,,,,,,,
492,100,2.0,0.5,False,True,10,current,,35079.99991603196,1.0679517900812914,-14820.000144317746,50.97402597402597,56.94805181174019,27.175767918088738,2344,736,616,,,,,,,
692,100,3.0,0.6,False,True,10,current,,41219.99848000705,1.0677529075409922,-16109.999819546938,46.01910828025478,65.6369402547883,30.273250239693194,2086,1054,628,,,,,,,
278,75,2.0,1.0,False,True,10,current,14:00,31000.001126602292,1.06752140430619,-26289.999419003725,48.595041322314046,51.23967128364015,25.916343251401464,2319,706,605,,,,,,,
924,150,3.0,0.5,False,True,10,current,,43329.9994892627,1.0673494760356181,-14809.99985948205,47.05882352941176,67.07430261495774,27.171333649738965,2107,1123,646,,,,,,,
1330,300,2.5,1.0,True,True,10,current,14:00,48430.000458583236,1.0654909845391127,-32350.000325739384,62.66666666666667,71.74814882753071,14.713670969877523,3021,354,675,,,,,,,
1579,500,2.5,1.25,True,True,10,current,15:00,67320.0010176748,1.064385204054397,-44494.99999016523,64.24418604651163,97.84883868848082,15.80497382198953,3056,384,688,,,,,,,
217,50,3.0,0.75,True,True,10,current,13:00,24089.99929085374,1.0635076498718194,-23710.000847503543,56.528925619834716,39.81818064603924,20.68024736267734,2749,276,605,,,,,,,
305,75,2.25,0.6,True,True,10,current,13:00,22579.998950362206,1.0607453800066304,-24620.00086568296,56.85950413223141,37.32231231464827,18.552200800291015,2749,276,605,,,,,,,
1075,200,2.5,0.6,True,True,10,current,15:00,45109.99830931425,1.0593995228575288,-22170.000643655658,61.702127659574465,68.55622843360828,18.113721484508,2937,353,658,,,,,,,
911,150,2.75,1.25,False,True,10,current,15:00,48114.99856285751,1.0578068167488115,-23740.00071257353,44.96124031007752,74.59689699667831,28.191741813004274,2107,1118,645,,,,,,,
1239,300,2.0,1.0,False,True,10,current,15:00,51615.00109344721,1.0569693647294038,-30834.999663457274,54.49101796407185,77.26796570875331,21.19164619164619,2442,898,668,,,,,,,
548,100,2.25,0.6,False,True,10,current,,35964.997561872005,1.0569465341661701,-15940.001156553626,49.11147011308562,58.10177312095639,28.953382084095065,2188,907,619,,,,,,,
1460,500,2.0,0.6,False,True,10,current,,63900.00043846667,1.0562263832027932,-29019.999552592635,59.037900874635575,93.14868868581146,16.907921190188983,2487,943,686,,,,,,,
1082,200,2.5,0.75,True,True,10,current,14:00,39884.998887106776,1.056073838092004,-28380.00061787665,61.001517450682854,60.52351879682364,15.873555404486744,2942,353,659,,,,,,,
403,75,2.75,0.6,True,True,10,current,15:00,37454.99874763191,1.0560090015319739,-17105.000917240977,57.6797385620915,61.20097834580377,23.99425287356322,2784,276,612,,,,,,,
738,150,2.0,0.6,True,True,10,current,14:00,34589.99973125756,1.055826888375469,-29660.000300332904,59.62145110410094,54.55835919756713,17.909407665505224,2870,300,634,,,,,,,
1612,500,2.75,0.75,False,True,10,current,,68559.99986179173,1.054460172486669,-29010.00086694956,51.45348837209303,99.65116258981357,19.18684330744632,2189,1251,688,,,,,,,
867,150,2.75,0.4,True,True,10,current,15:00,40080.00059619546,1.0542285270886649,-15804.999775141478,61.4307931570762,62.332815857224666,18.860244233378562,2948,267,643,,,,,,,
1324,300,2.5,0.75,False,True,10,current,,55110.00007875264,1.05372960389323,-18705.00000923872,49.333333333333336,81.64444456111502,22.535534158642825,2181,1194,675,,,,,,,
994,200,2.0,1.0,True,True,10,current,14:00,41280.00120252371,1.0535753310756906,-39974.99981865287,60.675883256528415,63.41014009604256,17.431506849315067,2920,335,651,,,,,,,
1300,300,2.5,0.4,False,True,10,current,,51935.00112235546,1.0514544052970014,-17469.999741241336,51.2630014858841,77.16939245520871,20.036849378166742,2171,1194,673,,,,,,,
458,75,3.0,0.75,True,True,10,current,14:00,32529.99906502664,1.0510175323508595,-22465.000862255692,56.86274509803921,53.153593243507586,22.323994252873565,2784,276,612,,,,,,,
11,50,2.0,0.5,True,True,10,current,15:00,29560.00183135271,1.04992673914842,-21954.999302998185,59.63149078726968,49.51424092353888,25.94843462246777,2715,270,597,,,,,,,
251,75,2.0,0.5,True,True,10,current,15:00,31660.001126900315,1.0496147860100022,-22074.999651238322,59.83471074380166,52.33058037504184,24.083484573502723,2755,270,605,,,,,,,
1068,200,2.5,0.5,False,True,10,current,,43354.999371916056,1.0492813866913782,-15150.00052459538,47.792998477929984,65.98934455390571,23.849074513526343,2107,1178,657,,,,,,,
623,100,2.5,1.25,False,True,10,current,15:00,41924.99946653843,1.047854161372939,-21490.000684931874,44.91114701130856,67.73020915434319,30.119904076738607,2085,1010,619,,,,,,,
1225,300,2.0,0.75,True,True,10,current,13:00,34595.000532865524,1.047819582670303,-36484.999711960554,62.21889055472264,51.86656751554052,10.679611650485436,2987,348,667,,,,,,,
384,75,2.75,0.4,True,True,10,current,,34015.00082619488,1.0463324468230377,-13434.999546185136,59.08346972176759,55.67103244876413,24.2181947405828,2814,241,611,,,,,,,
1020,200,2.25,0.5,False,True,10,current,,42699.999107047915,1.041942809222776,-15405.000523999333,50.68912710566615,65.39050399241641,23.085585585585587,2220,1045,653,,,,,,,
1411,300,3.0,0.6,True,True,10,current,15:00,55404.99800771475,1.039919686119907,-26570.001301541924,63.049853372434015,81.23900001131194,16.46981627296588,3048,362,682,,,,,,,
916,150,3.0,0.4,False,True,10,current,,41320.00007800758,1.0399175194079622,-14759.99983921647,47.21362229102167,63.96284841796839,26.910299003322258,2107,1123,646,,,,,,,
1452,500,2.0,0.5,False,True,10,current,,61750.00219076872,1.0394164508415142,-30489.99940700829,59.475218658892125,90.01458045301563,15.480498592681947,2487,943,686,,,,,,,
1268,300,2.25,0.6,False,True,10,current,,52484.99927483499,1.0389819856653868,-22115.00016696751,52.08955223880597,78.33581981318655,21.095468543774746,2273,1077,670,,,,,,,
1275,300,2.25,0.75,True,True,10,current,15:00,51984.99896734953,1.038609770863053,-29690.000402778387,63.33830104321908,77.47391798412747,16.577807397534155,3001,354,671,,,,,,,
1652,500,3.0,0.6,False,True,10,current,,68914.99956190586,1.0386080815108172,-29170.001155510545,51.87861271676301,99.58814965593332,18.73008648156577,2197,1263,692,,,,,,,
1426,300,3.0,1.0,True,True,10,current,14:00,50995.00095255673,1.037925709385421,-30400.000297129154,61.20058565153733,74.66325176069799,15.004919645785503,3049,366,683,,,,,,,
915,150,3.0,0.4,True,True,10,current,15:00,40490.00012204051,1.0312743733196856,-15510.000294744968,61.145510835913306,62.678018764768595,19.251608533694547,2953,277,646,,,,,,,
1028,200,2.25,0.6,False,True,10,current,,43789.99817453325,1.0312338039151436,-16635.00081293285,49.004594180704444,67.0597215536497,24.12162162162162,2220,1045,653,,,,,,,
1027,200,2.25,0.6,True,True,10,current,15:00,43009.99772846699,1.0302019390423551,-23660.000980496407,61.102603369065854,65.86523388739202,18.356164383561644,2920,345,653,,,,,,,
1548,500,2.5,0.5,False,True,10,current,,62905.00098347664,1.023957895504234,-29005.000163838267,53.633720930232556,91.43168747598348,16.46870717222476,2189,1251,688,,,,,,,
644,100,2.75,0.6,False,True,10,current,,38319.998560249805,1.022713727551835,-14784.99979145825,46.31410256410257,61.41025410296443,29.96164908916587,2086,1034,624,,,,,,,
